job_id,model,skill_count,hard_skill_count,soft_skill_count,knowledge_count,avg_confidence,bloom_remember,bloom_understand,bloom_apply,bloom_analyze,bloom_evaluate,bloom_create,bloom_na,coverage_pct,confidence_vh,confidence_h,confidence_mh,confidence_m,confidence_ml,confidence_l,confidence_vl
in-0b39b1b24a1554be,JobBERT,3,3,0,13,0.7189547440833332,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0
in-0b39b1b24a1554be,GPT,10,7,3,12,0.614632736659383,0,0,3,1,0,3,3,0,0,1,0,6,1,2,0
in-0b39b1b24a1554be,Hybrid,12,9,3,15,0.6000476905874859,0,1,4,1,0,3,3,0.2778521377814915,0,0,1,7,1,3,0
in-33582cdac70ad2d3,GPT,2,0,2,0,0.589032576,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
in-33582cdac70ad2d3,Hybrid,2,0,2,0,0.589032576,0,0,0,0,0,0,2,0.0,0,0,0,0,2,0,0
in-a454f3c4a85ab705,JobBERT,7,7,0,6,0.7180272981222524,0,0,5,0,0,2,0,0,1,1,1,4,0,0,0
in-a454f3c4a85ab705,GPT,4,3,1,6,0.7143745566952218,0,0,0,0,0,3,1,0,1,0,1,1,1,0,0
in-a454f3c4a85ab705,Hybrid,9,8,1,6,0.6384504977532743,0,0,4,0,0,4,1,0.14600242202276312,1,1,1,2,0,4,0
in-12a6a9594cbc2def,GPT,1,1,0,0,0.6529046284800001,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-12a6a9594cbc2def,Hybrid,1,1,0,0,0.6529046284800001,0,0,0,0,0,1,0,0.049442351397986785,0,0,0,1,0,0,0
in-f805aae067672780,JobBERT,1,1,0,2,0.57972915,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-f805aae067672780,GPT,2,2,0,2,0.5948186068800001,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
in-f805aae067672780,Hybrid,3,3,0,2,0.5511401779200001,0,1,2,0,0,0,0,0.023523042513701225,0,0,0,1,1,1,0
in-c57e28ef7804b79c,GPT,3,2,1,3,0.5870075904,0,0,1,1,0,0,1,0,0,0,0,1,2,0,0
in-c57e28ef7804b79c,Hybrid,3,2,1,3,0.5870075904,0,0,1,1,0,0,1,0.0,0,0,0,1,2,0,0
in-15e1d951cdf21d76,JobBERT,4,4,0,1,0.6824785721464287,0,0,3,0,0,1,0,0,0,0,2,1,1,0,0
in-15e1d951cdf21d76,GPT,3,3,0,4,0.51944454144,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0
in-15e1d951cdf21d76,Hybrid,7,7,0,4,0.5346092935983674,0,0,5,1,0,1,0,0.1114305399996664,0,0,0,3,0,4,0
in-8b88c970183aedbb,JobBERT,2,2,0,4,0.6022741724999998,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
in-8b88c970183aedbb,GPT,2,1,1,1,0.4823716032,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
in-8b88c970183aedbb,Hybrid,4,3,1,4,0.4820954705999999,0,1,1,0,1,0,1,0.0,0,0,0,1,1,1,1
in-744f0c97ec383f01,JobBERT,2,2,0,2,0.8021751706458993,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
in-744f0c97ec383f01,GPT,4,2,2,2,0.678863181806247,0,0,0,1,0,1,2,0,0,0,2,1,1,0,0
in-744f0c97ec383f01,Hybrid,4,2,2,2,0.6859379306418366,0,0,0,1,0,1,2,0.21124896144817823,0,1,1,0,2,0,0
in-78b7779fe31f6c7a,GPT,2,0,2,0,0.5915232,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
in-78b7779fe31f6c7a,Hybrid,2,0,2,0,0.5915232,0,0,0,0,0,0,2,0.0,0,0,0,0,2,0,0
in-60fbadd91cce1130,GPT,2,2,0,2,0.47776394879999995,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
in-60fbadd91cce1130,Hybrid,2,2,0,2,0.47776394879999995,0,1,1,0,0,0,0,0.0,0,0,0,0,1,1,0
in-4ad89166f7558e0f,JobBERT,1,1,0,2,0.6184629360000001,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-4ad89166f7558e0f,GPT,1,1,0,1,0.66240635904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-4ad89166f7558e0f,Hybrid,1,1,0,2,0.7482838660433215,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0
in-41ca477d2d25b065,GPT,2,2,0,1,0.54019766592,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
in-41ca477d2d25b065,Hybrid,2,2,0,1,0.54019766592,0,0,1,0,0,1,0,0.02445493371961852,0,0,0,1,0,1,0
in-0d3eaa412d929e3e,JobBERT,2,2,0,0,0.7524567768699104,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
in-0d3eaa412d929e3e,GPT,2,2,0,0,0.6976643514708722,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
in-0d3eaa412d929e3e,Hybrid,3,3,0,0,0.7128322750567807,0,0,1,0,0,2,0,0.0929151172375773,1,0,1,0,1,0,0
in-9769d44a39a43049,JobBERT,2,1,1,0,0.9585989956852914,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0
in-9769d44a39a43049,GPT,2,0,2,0,0.9595186255573304,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
in-9769d44a39a43049,Hybrid,2,0,2,0,0.9489890143188453,0,0,0,0,0,0,2,0.0,1,1,0,0,0,0,0
in-7ccd742bd954fb3a,GPT,2,1,1,0,0.5131876608000001,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
in-7ccd742bd954fb3a,Hybrid,2,1,1,0,0.5131876608000001,0,0,1,0,0,0,1,0.0,0,0,0,0,1,1,0
in-92fa65f25b71109a,JobBERT,3,3,0,0,0.5884941660000002,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0
in-92fa65f25b71109a,GPT,3,1,2,0,0.6046513152000002,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0
in-92fa65f25b71109a,Hybrid,6,4,2,0,0.537723324,0,0,4,0,0,0,2,0.02012112595561119,0,0,0,1,2,3,0
in-04610d2339d8f23b,JobBERT,8,6,2,0,0.7497282203248217,0,0,6,0,0,0,2,0,2,1,1,4,0,0,0
in-04610d2339d8f23b,GPT,6,0,6,0,0.749201006728918,0,0,0,0,0,0,6,0,0,1,4,1,0,0,0
in-04610d2339d8f23b,Hybrid,11,4,7,0,0.6593178599378509,0,0,4,0,0,0,7,0.024083477867659277,1,0,5,1,1,3,0
in-97d3d9654805787b,JobBERT,1,1,0,9,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
in-97d3d9654805787b,GPT,2,2,0,4,0.8379998710022396,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
in-97d3d9654805787b,Hybrid,2,2,0,10,0.8649871147509854,0,0,0,0,0,2,0,0.0713992775645143,1,0,1,0,0,0,0
in-1198725304364195,GPT,1,1,0,0,0.6387516576000001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-1198725304364195,Hybrid,1,1,0,0,0.6387516576000001,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
in-7d68ea5b52e495ea,JobBERT,2,2,0,15,0.7658333640042535,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
in-7d68ea5b52e495ea,GPT,2,1,1,15,0.6284280003604114,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
in-7d68ea5b52e495ea,Hybrid,3,2,1,17,0.6867101312500815,0,0,1,0,0,1,1,0.2925897995140783,0,1,0,1,1,0,0
in-c8ca93b4d1838b5b,JobBERT,5,5,0,0,0.7611401418097563,0,0,5,0,0,0,0,0,0,3,0,2,0,0,0
in-c8ca93b4d1838b5b,GPT,4,0,4,0,0.8183761606333695,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0
in-c8ca93b4d1838b5b,Hybrid,6,2,4,0,0.6906978816122069,0,0,2,0,0,0,4,0.020077704403358834,0,2,1,1,2,0,0
in-69295fc73c14787d,GPT,1,1,0,3,0.44571340800000003,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
in-69295fc73c14787d,Hybrid,1,1,0,4,0.44571340800000003,0,0,1,0,0,0,0,0.16835899467868468,0,0,0,0,0,1,0
in-9d4077209c463bcd,GPT,2,1,1,0,0.63970811136,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0
in-9d4077209c463bcd,Hybrid,2,1,1,0,0.63970811136,0,0,0,1,0,0,1,0.025256082701936904,0,0,0,2,0,0,0
in-11e427319cf03d60,GPT,1,0,1,0,0.595259136,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
in-11e427319cf03d60,Hybrid,1,0,1,0,0.595259136,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0
in-1706c5f951ed0d02,GPT,2,1,1,3,0.6400795392,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
in-1706c5f951ed0d02,Hybrid,2,1,1,3,0.6400795392,0,0,1,0,0,0,1,0.09809303174574942,0,0,0,2,0,0,0
in-f93bc60cbe26129c,JobBERT,1,1,0,0,0.57972915,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-f93bc60cbe26129c,GPT,2,0,2,0,0.602514432,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
in-f93bc60cbe26129c,Hybrid,3,1,2,0,0.556270728,0,0,1,0,0,0,2,0.0,0,0,0,1,1,1,0
in-3cac660879b75746,GPT,1,0,1,0,0.6269875200000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-3cac660879b75746,Hybrid,1,0,1,0,0.6269875200000001,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-6f8357a5a085147a,JobBERT,4,4,0,0,0.8439021703988258,0,0,2,0,1,1,0,0,2,1,0,1,0,0,0
in-6f8357a5a085147a,GPT,5,5,0,1,0.7917221903099338,0,0,2,0,0,3,0,0,2,0,2,0,0,1,0
in-6f8357a5a085147a,Hybrid,6,6,0,1,0.7916540458863596,0,0,2,0,1,3,0,0.22532684327982047,3,0,1,0,1,1,0
in-f41961544808cf0c,JobBERT,5,5,0,0,0.9758675796358368,0,1,2,0,1,1,0,0,5,0,0,0,0,0,0
in-f41961544808cf0c,GPT,5,4,1,3,0.991751075749705,0,0,1,0,2,1,1,0,5,0,0,0,0,0,0
in-f41961544808cf0c,Hybrid,5,4,1,3,0.9873697181671174,0,0,1,0,2,1,1,0.1179514432644098,5,0,0,0,0,0,0
in-eae33a070efa4022,JobBERT,5,5,0,2,0.7738985051003577,0,0,2,1,0,2,0,0,1,2,0,2,0,0,0
in-eae33a070efa4022,GPT,4,4,0,2,0.7556386875962038,0,0,2,0,0,2,0,0,0,1,2,1,0,0,0
in-eae33a070efa4022,Hybrid,8,8,0,2,0.6948970699912008,0,0,3,1,0,4,0,0.1895512925666039,1,1,1,3,0,2,0
in-1d886b44b1246dd6,JobBERT,5,5,0,5,0.6976260231177661,1,0,2,1,0,1,0,0,0,1,1,2,1,0,0
in-1d886b44b1246dd6,GPT,3,2,1,4,0.6776873152999103,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0
in-1d886b44b1246dd6,Hybrid,7,6,1,6,0.6211536998166103,1,0,2,1,0,2,1,0.044715369090596264,1,0,0,3,2,1,0
in-f6ad61f8fc83bcd7,GPT,3,3,0,4,0.6484252412160001,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
in-f6ad61f8fc83bcd7,Hybrid,3,3,0,8,0.6484252412160001,0,0,3,0,0,0,0,0.0802322345475037,0,0,0,3,0,0,0
in-bd04d24aa03b8ce9,GPT,3,0,3,0,0.595259136,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0
in-bd04d24aa03b8ce9,Hybrid,3,0,3,0,0.595259136,0,0,0,0,0,0,3,0.0,0,0,0,1,2,0,0
in-cf8d286e5b771cc9,JobBERT,3,2,1,0,0.6481642125000001,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0
in-cf8d286e5b771cc9,GPT,3,0,3,0,0.59567424,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
in-cf8d286e5b771cc9,Hybrid,5,1,4,0,0.5670034964726518,0,0,1,0,0,0,4,0.0,0,0,0,1,3,1,0
in-67e28e5c7d23df14,GPT,1,0,1,0,0.61020288,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-67e28e5c7d23df14,Hybrid,1,0,1,0,0.61020288,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-d5c7e6cd37fbbfcc,GPT,3,3,0,0,0.42074941439999997,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0
in-d5c7e6cd37fbbfcc,Hybrid,3,3,0,0,0.42074941439999997,0,0,3,0,0,0,0,0.01560012633148952,0,0,0,0,0,3,0
in-48c5691c87f49a97,JobBERT,3,3,0,0,0.5943910830000001,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0
in-48c5691c87f49a97,GPT,1,1,0,1,0.6727933440000001,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-48c5691c87f49a97,Hybrid,4,4,0,1,0.5248329858000002,0,0,2,0,0,2,0,0.05291652950929354,0,0,0,1,0,3,0
in-b21e619e7db7be7b,GPT,3,0,3,0,0.599721504,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0
in-b21e619e7db7be7b,Hybrid,3,0,3,0,0.599721504,0,0,0,0,0,0,3,0.0,0,0,0,1,2,0,0
in-b48094abd947f305,JobBERT,2,2,0,2,0.7974486891055834,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
in-b48094abd947f305,GPT,2,2,0,2,0.8329543645310085,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
in-b48094abd947f305,Hybrid,3,3,0,4,0.7601770920598622,0,0,1,0,0,2,0,0.25005392754609695,1,0,1,0,1,0,0
in-be8fb1fea98b2b6d,JobBERT,1,1,0,0,0.5869158750000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-be8fb1fea98b2b6d,GPT,2,1,1,3,0.6252017832000001,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
in-be8fb1fea98b2b6d,Hybrid,3,2,1,3,0.5733120888000001,0,0,2,0,0,0,1,0.0973383610209301,0,0,0,2,0,1,0
in-e97056aba6432c86,JobBERT,2,2,0,11,0.8377908449916298,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
in-e97056aba6432c86,GPT,2,2,0,13,0.8038419104418735,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0
in-e97056aba6432c86,Hybrid,3,3,0,15,0.7898210243438255,0,0,0,0,0,3,0,0.18114020838162517,1,0,1,1,0,0,0
in-b6ad670ac7bbbdcf,JobBERT,1,1,0,3,0.5725424250000002,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-b6ad670ac7bbbdcf,GPT,4,4,0,5,0.65084208048,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0
in-b6ad670ac7bbbdcf,Hybrid,5,5,0,7,0.6122804523840001,0,0,3,0,0,2,0,0.12223640534077822,0,0,0,4,0,1,0
in-b7049272ff77bc9b,JobBERT,2,2,0,1,0.6198172344000001,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
in-b7049272ff77bc9b,GPT,3,2,1,2,0.5972474841600001,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0
in-b7049272ff77bc9b,Hybrid,5,4,1,2,0.5566900055040002,0,0,0,1,0,3,1,0.02940752738272966,0,0,0,1,2,2,0
in-7f75cc3102ed1fc2,JobBERT,16,14,2,0,0.69413053625488,0,1,7,3,0,3,2,0,0,4,3,4,5,0,0
in-7f75cc3102ed1fc2,GPT,7,3,4,7,0.6678411325726239,0,0,2,1,0,0,4,0,1,0,0,4,2,0,0
in-7f75cc3102ed1fc2,Hybrid,21,15,6,7,0.5997233562294595,0,1,7,4,0,3,6,0.18597509323938555,1,1,0,9,4,6,0
in-eeb733c641fe1c7c,GPT,1,0,1,0,0.5975006976,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
in-eeb733c641fe1c7c,Hybrid,1,0,1,0,0.5975006976,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0
in-180500306ef276b0,GPT,2,2,0,5,0.6844787020800003,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0
in-180500306ef276b0,Hybrid,2,2,0,12,0.6844787020800003,0,0,1,0,0,1,0,0.2274257989667673,0,0,0,2,0,0,0
in-6aee6c79f3bdda77,JobBERT,3,3,0,0,0.582124725,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
in-6aee6c79f3bdda77,GPT,3,2,1,0,0.6357317760000001,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0
in-6aee6c79f3bdda77,Hybrid,6,5,1,0,0.5507157780000002,0,0,5,0,0,0,1,0.008556034236213211,0,0,0,2,1,3,0
in-e98f7bda8f2b4b73,JobBERT,1,1,0,2,0.5790104775000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-e98f7bda8f2b4b73,GPT,3,2,1,2,0.52139553024,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0
in-e98f7bda8f2b4b73,Hybrid,4,3,1,2,0.50684874318,0,2,1,0,0,0,1,0.028096013267050964,0,0,0,1,1,2,0
in-26e20f923fdcd219,JobBERT,7,7,0,2,0.721172906473752,0,0,2,0,1,4,0,0,0,1,2,4,0,0,0
in-26e20f923fdcd219,GPT,5,5,0,4,0.6782439115689028,0,0,3,0,0,2,0,0,0,1,0,3,1,0,0
in-26e20f923fdcd219,Hybrid,10,10,0,4,0.646346915735009,0,0,3,0,1,6,0,0.20531977725460324,1,1,0,3,5,0,0
in-b0640080f80acf9d,JobBERT,3,3,0,0,0.6703680362828894,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0
in-b0640080f80acf9d,GPT,3,2,1,3,0.6948617385226376,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0
in-b0640080f80acf9d,Hybrid,5,4,1,3,0.6069250606188996,0,0,3,1,0,0,1,0.11413661519037642,0,0,2,1,0,2,0
in-5284e0521fa6f456,GPT,2,2,0,0,0.53740816704,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
in-5284e0521fa6f456,Hybrid,2,2,0,0,0.53740816704,0,0,2,0,0,0,0,0.04443486952285697,0,0,0,1,0,1,0
in-103d39192e037c83,GPT,3,3,0,3,0.6712480742400002,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0
in-103d39192e037c83,Hybrid,3,3,0,3,0.6712480742400002,0,0,2,0,0,1,0,0.0,0,0,0,3,0,0,0
in-4c7a81af810da4e1,GPT,4,4,0,0,0.5856904699200001,0,0,2,0,0,2,0,0,0,0,0,3,0,1,0
in-4c7a81af810da4e1,Hybrid,4,4,0,0,0.5856904699200001,0,0,2,0,0,2,0,0.03815232336600259,0,0,0,3,0,1,0
in-5bda49051a5ecfef,JobBERT,18,18,0,1,0.7458087975734728,0,1,11,4,0,2,0,0,3,5,0,10,0,0,0
in-5bda49051a5ecfef,GPT,8,8,0,0,0.7426416912105283,1,1,0,3,3,0,0,0,2,0,3,2,1,0,0
in-5bda49051a5ecfef,Hybrid,20,20,0,1,0.6661783312450006,1,1,9,5,2,2,0,0.20119470080366716,5,1,0,3,5,6,0
in-d54c6d35beef8880,GPT,2,0,2,6,0.600240384,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-d54c6d35beef8880,Hybrid,2,0,2,6,0.600240384,0,0,0,0,0,0,2,0.017694920615146038,0,0,0,2,0,0,0
in-66dc366219f2de72,JobBERT,4,4,0,0,0.7661316489250252,0,0,3,0,0,1,0,0,0,2,0,2,0,0,0
in-66dc366219f2de72,GPT,4,4,0,1,0.6962329375841221,0,0,0,2,1,1,0,0,0,0,2,2,0,0,0
in-66dc366219f2de72,Hybrid,5,5,0,1,0.7718795951195631,0,0,0,2,1,2,0,0.11025178528687452,2,0,1,1,1,0,0
in-6da2fd8440106c5f,JobBERT,6,6,0,0,0.7258579867112922,0,0,4,0,1,1,0,0,1,1,0,4,0,0,0
in-6da2fd8440106c5f,GPT,6,3,3,0,0.6802483287893968,0,0,1,0,0,2,3,0,0,1,0,4,1,0,0
in-6da2fd8440106c5f,Hybrid,10,7,3,0,0.6401677840109982,0,0,4,0,0,3,3,0.050292794127985936,0,2,0,4,2,2,0
in-89de386548dc31d4,GPT,3,3,0,0,0.6538095552000001,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0
in-89de386548dc31d4,Hybrid,3,3,0,0,0.6538095552000001,0,0,0,0,0,3,0,0.11909453063016805,0,0,0,3,0,0,0
in-559e51237b625416,JobBERT,10,10,0,5,0.7774322943540147,0,0,7,1,1,1,0,0,2,3,0,5,0,0,0
in-559e51237b625416,GPT,8,7,1,7,0.8390315524461867,0,0,1,2,2,2,1,0,4,1,1,2,0,0,0
in-559e51237b625416,Hybrid,12,11,1,7,0.7337089189092629,0,0,5,2,2,2,1,0.34721056225040486,4,1,1,2,4,0,0
in-6f3efc55f82a7dc6,GPT,9,9,0,8,0.60008368224,0,0,8,0,0,1,0,0,0,0,0,7,1,1,0
in-6f3efc55f82a7dc6,Hybrid,9,9,0,8,0.60008368224,0,0,8,0,0,1,0,0.03617445042258815,0,0,0,7,1,1,0
in-b7ded3d8cf2da30c,JobBERT,1,1,0,0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
in-b7ded3d8cf2da30c,GPT,3,1,2,0,0.6732549159505096,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0
in-b7ded3d8cf2da30c,Hybrid,3,1,2,0,0.7670751518696038,0,0,0,0,0,1,2,0.0,1,0,0,2,0,0,0
in-afe0016b64a7414b,GPT,1,0,1,0,0.595259136,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
in-afe0016b64a7414b,Hybrid,1,0,1,0,0.595259136,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0
in-385a630ba2ef26a3,JobBERT,1,1,0,0,0.6165282240000002,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
in-385a630ba2ef26a3,GPT,1,0,1,0,0.598061088,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
in-385a630ba2ef26a3,Hybrid,2,1,1,0,0.5456418336000001,0,1,0,0,0,0,1,0.0,0,0,0,0,1,1,0
in-ae91feb9ab5f07e6,GPT,1,0,1,0,0.606466944,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-ae91feb9ab5f07e6,Hybrid,1,0,1,0,0.606466944,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-6e30df99c1b4aac6,JobBERT,2,2,0,5,0.9462019269345121,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
in-6e30df99c1b4aac6,GPT,4,4,0,5,0.7793999731668696,0,0,3,0,1,0,0,0,1,0,3,0,0,0,0
in-6e30df99c1b4aac6,Hybrid,4,4,0,5,0.8551837397170601,0,0,3,0,0,1,0,0.24988949469511945,2,0,2,0,0,0,0
in-f163ebe2b5a1a1e3,JobBERT,4,4,0,6,0.7680750413228223,0,0,4,0,0,0,0,0,0,1,2,1,0,0,0
in-f163ebe2b5a1a1e3,GPT,7,7,0,7,0.6781803110507169,0,0,5,0,1,1,0,0,1,1,0,3,1,1,0
in-f163ebe2b5a1a1e3,Hybrid,9,9,0,8,0.6781046584600726,0,0,7,0,1,1,0,0.19866372581907576,2,0,0,4,1,2,0
in-79ae34f0cf566ffa,GPT,3,2,1,5,0.5943459072000001,0,0,2,0,0,0,1,0,0,0,0,1,2,0,0
in-79ae34f0cf566ffa,Hybrid,3,2,1,6,0.5943459072000001,0,0,2,0,0,0,1,0.11977503972883163,0,0,0,1,2,0,0
in-73fa2ce59cc69102,JobBERT,12,11,1,4,0.7561963762273199,0,0,7,1,2,1,1,0,0,7,1,4,0,0,0
in-73fa2ce59cc69102,GPT,11,6,5,5,0.6703734917794124,0,0,2,1,2,2,4,0,1,0,1,7,2,0,0
in-73fa2ce59cc69102,Hybrid,19,13,6,7,0.6709575177899755,0,0,7,1,3,3,5,0.11253808952581576,2,2,0,10,2,3,0
in-2d0ccdc10653d678,GPT,7,7,0,11,0.6547737799131429,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0
in-2d0ccdc10653d678,Hybrid,7,7,0,13,0.6547737799131429,0,0,7,0,0,0,0,0.07643220883655438,0,0,0,7,0,0,0
in-fde1df8a1e993b53,GPT,2,1,1,3,0.62532719424,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
in-fde1df8a1e993b53,Hybrid,2,1,1,3,0.62532719424,0,0,0,0,0,1,1,0.10876683814002702,0,0,0,1,1,0,0
in-3a796e27696c5363,GPT,3,0,3,0,0.597127104,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0
in-3a796e27696c5363,Hybrid,3,0,3,0,0.597127104,0,0,0,0,0,0,3,0.0,0,0,0,2,1,0,0
in-6e610f0c70e80f6a,GPT,3,0,3,1,0.592145856,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
in-6e610f0c70e80f6a,Hybrid,3,0,3,1,0.592145856,0,0,0,0,0,0,3,0.07308140742151363,0,0,0,0,3,0,0
in-f25d20fa64cc7598,JobBERT,5,5,0,0,0.6520859005562607,0,0,3,0,2,0,0,0,0,0,1,2,2,0,0
in-f25d20fa64cc7598,GPT,5,5,0,0,0.7000725772766158,0,0,3,0,2,0,0,0,0,1,0,4,0,0,0
in-f25d20fa64cc7598,Hybrid,8,8,0,0,0.64927147168948,0,0,5,0,3,0,0,0.09125668049912973,1,0,1,3,1,2,0
in-9a4592a7833e596c,JobBERT,3,3,0,0,0.6469010729999999,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0
in-9a4592a7833e596c,GPT,3,3,0,3,0.6492299203200002,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0
in-9a4592a7833e596c,Hybrid,6,6,0,3,0.5833753893600001,0,0,2,0,1,3,0,0.05358666363496628,0,0,0,3,1,2,0
in-e11909a144ce9382,JobBERT,17,15,2,0,0.7157919156623904,1,0,8,2,2,2,2,0,1,4,3,8,1,0,0
in-e11909a144ce9382,GPT,3,2,1,2,0.7650994455321141,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0
in-e11909a144ce9382,Hybrid,17,14,3,2,0.6026707033759401,1,0,8,2,1,2,3,0.0771252714291045,1,1,1,5,1,8,0
in-fe0c3c02092b2d9b,GPT,2,2,0,15,0.67420975104,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
in-fe0c3c02092b2d9b,Hybrid,2,2,0,19,0.67420975104,0,0,2,0,0,0,0,0.17491039014106202,0,0,0,2,0,0,0
in-2dfc1595b274c93b,JobBERT,3,3,0,0,0.6321412890000001,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0
in-2dfc1595b274c93b,GPT,3,1,2,0,0.5363143680000001,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0
in-2dfc1595b274c93b,Hybrid,6,4,2,0,0.5210136996,0,0,2,0,1,1,2,0.03158540248697445,0,0,0,1,2,3,0
in-f25c3a20a3a0ed92,GPT,2,0,2,0,0.597127104,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
in-f25c3a20a3a0ed92,Hybrid,2,0,2,0,0.597127104,0,0,0,0,0,0,2,0.0,0,0,0,0,2,0,0
in-1ed4469605399f1b,JobBERT,1,1,0,7,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
in-1ed4469605399f1b,GPT,1,1,0,7,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
in-1ed4469605399f1b,Hybrid,1,1,0,7,1.0,0,0,0,0,1,0,0,0.023202464520937133,1,0,0,0,0,0,0
in-9aa6fae14a80ab53,GPT,5,0,5,0,0.6007385088,0,0,0,0,0,0,5,0,0,0,0,2,3,0,0
