job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count
in-3586e1bc8f657d36,,19,1,0.02745640634851548,0.02745640634851548,0.0,0.6037364069533062,0.0,18
in-329b07587e77df77,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-92aaef7256ee288c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-7dee34a9ebc602ec,,19,1,0.03157894736842106,0.01697744630203571,0.03157894736842106,0.6409397068800001,0.75,18
in-8ec53e93b25a1278,,19,0,0.0,0.0,0.0,0.604598976,0.0,19
in-54455f6daaf83e8c,,19,10,0.1498518270222824,0.1498518270222824,0.0,0.5965772400000001,0.8305000000000001,9
in-21013d22ca8b2e78,,19,2,0.03957699537277222,0.008448808706230746,0.03957699537277222,0.51496155,0.75,17
in-47422a290f80aad4,,19,0,0.0,0.0,0.0,0.5072244996,0.0,19
in-1b19becc294700a6,,19,0,0.0,0.0,0.0,0.5216988767142858,0.0,19
in-f92d387b88164705,,19,0,0.0,0.0,0.0,0.7184011059521795,0.0,19
in-85b2a0b228c16cb6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e8380483cf0f8723,,19,0,0.0,0.0,0.0,0.7724216683434989,0.0,19
in-fad9266c26ed4ce3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0c60acaceca43a32,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-1b7bffe523b0cfa4,,19,0,0.0,0.0,0.0,0.8369595484780428,0.0,19
in-e1a328fcec37af9b,,19,4,0.10719979511076887,0.03369936922408342,0.09990924684206294,0.7491602622571141,0.8268395088091494,15
in-6fad43b7123e61ce,,19,3,0.029913936541189057,0.029913936541189057,0.0,0.5727835905942857,0.0,16
in-bea5226f33d38aa3,,19,0,0.0,0.0,0.0,0.8774315887159785,0.0,19
in-6b69f3fb6c07ff8f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a728d81de3db997c,,19,0,0.0,0.0,0.0,0.602108352,0.0,19
in-2bc224a2cf1f1b76,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-1f8c8ed756fcc9e2,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a4a9dab8982f1eb4,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c03e220b41bb6b05,,19,4,0.09748802827538167,0.056716600535142665,0.071985543929915,0.7109652581806937,0.829433468788862,15
in-791930f6962bf541,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f3b8b4756594d8a0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2122823730daeb76,,19,8,0.07739029940929087,0.05804759144906171,0.019342707960229175,0.53269674064349,0.75,11
in-244612bc6e069354,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0f426aefb28b6547,,19,5,0.12504487426347194,0.04275489169609053,0.12504487426347194,0.6023455027200001,0.826362801472346,14
in-0507f5c96bfca5a0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-dd50ecc111d95908,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-37cd9b9acb618b88,,19,1,0.0061828855701797246,0.0061828855701797246,0.0,0.441165312,0.0,18
in-234c7929ea679618,,19,1,0.022377762041593856,0.0,0.022377762041593856,0.0,0.75,18
in-a88843e8a8366d01,,19,0,0.0,0.0,0.0,0.6167947315200001,0.0,19
in-fbc72b8e486e9a3c,,19,7,0.19544912848881138,0.19544912848881138,0.0,0.6828493960673028,0.0,12
in-0850e1dbca4397da,,19,9,0.17088473336424617,0.03408687007675698,0.17088473336424617,0.55707748092,0.7111593812704086,10
in-2e78ef19d91280b5,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-df9dd7505b07226d,,19,0,0.0,0.0,0.0,0.6325603814400002,0.0,19
in-c3ab148da1cb96c5,,19,15,0.3478127509171183,0.3350652035860621,0.1420340462734825,0.8592063608975384,0.75,4
in-791413428dce0fec,,19,0,0.0,0.0,0.0,1.0,0.0,19
in-e8c33706a78f7b70,,19,1,0.006221705286296115,0.006221705286296115,0.0,0.5023888517142858,0.6812500045001506,18
in-677034ee4ff23151,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-875aa88f791f415d,,19,5,0.13210184588324048,0.01023335810361756,0.13210184588324048,0.52193218608,0.8271431643515825,14
in-71374119c765adf4,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2b3451661a07f6bb,,19,4,0.03424839780139295,0.03424839780139295,0.0,0.5394872064000001,0.0,15
in-e7ec0a1b52843af2,,19,3,0.06892998218536378,0.0,0.06892998218536378,0.0,0.75,16
in-0d674169c0f6c952,,19,0,0.0,0.0,0.0,0.6001348032000001,0.0,19
in-c332a50c4bcf1afd,,19,2,0.04842186630937309,0.0,0.04842186630937309,0.5470953885000001,0.8251011422276497,17
in-59d65fe65baa1719,,19,3,0.056124922476316765,0.0,0.056124922476316765,0.0,0.75,16
in-5dc9774caf97639a,,19,1,0.01602839433942272,0.01602839433942272,0.0,0.6233730921600001,0.75,18
in-4261d42229ae1f41,,19,3,0.029821541927104487,0.029821541927104487,0.0,0.6222001323392655,0.0,16
in-de706f1826e53d62,,19,1,0.017643181273811745,0.0,0.017643181273811745,0.0,0.75,18
in-52e4ce3b017ed513,,19,15,0.37929981509067845,0.2632965004547914,0.24844779036208223,0.7373670320876127,0.7305503856294296,4
in-7b302544688ef199,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-088c5ddd94f4334c,,19,0,0.0,0.0,0.0,0.599462064,0.0,19
in-7e13431b8672f3ba,,19,0,0.0,0.0,0.0,0.597127104,0.0,19
in-853d684cb77cc601,,19,10,0.1572753943122085,0.1572753943122085,0.0,0.6834163968000002,0.0,9
in-a5477dd39cadea2c,,19,4,0.07530169235316032,0.07530169235316032,0.0,0.5988959096406345,0.0,15
in-e2a93d604ad0bfe5,,19,5,0.10988586369921398,0.038293090582400914,0.10066470506960336,0.5474459918250001,0.8305000180006027,14
in-1193d002b46625c7,,19,1,0.03933948391613227,0.0,0.03933948391613227,0.48016114379999997,0.830500006000201,18
in-1c6a7c63a7d29dfe,,19,0,0.0,0.0,0.0,0.6459775804800001,0.0,19
in-59aeeacde7be05c5,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2a4302db92bc7eea,,19,7,0.1138444045669554,0.1138444045669554,0.0,0.763426436612408,0.75,12
in-1c6a7c63a7d29dfe,,19,1,0.020474655732385605,0.020474655732385605,0.0,0.6185405911715041,0.75,18
in-d5d427c95a474ff0,,19,0,0.0,0.0,0.0,0.6508835541140405,0.0,19
in-ce2edadae5e567a1,,19,3,0.047730849312684044,0.022499747674291644,0.0252311016383924,0.5637040128,0.75,16
in-06eddb38da89eb7e,,19,0,0.0,0.0,0.0,0.612783744,0.0,19
in-2caf5239aa00f2a4,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-e35f5d36e0280f55,,19,1,0.014910780011069324,0.014910780011069324,0.0,0.6975899476159165,0.0,18
in-46140784f19ec92f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-7557bcbba8887649,,19,8,0.0964520469607189,0.0964520469607189,0.0,0.6518830184559402,0.8305000000000001,11
in-bd7e4058202fc952,,19,1,0.024143175445580967,0.0,0.024143175445580967,0.0,0.6787521886030833,18
in-d8bc9e62eab33d67,,19,2,0.02352228488781248,0.02352228488781248,0.0,0.61839703296,0.0,17
in-32adbbfd1fb8f922,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d3ccd8e4d3cb2c08,,19,1,0.03157894736842106,0.0,0.03157894736842106,0.0,0.75,18
in-c1d6edd749445125,,19,6,0.11315828916419143,0.0764622678809287,0.07068751229944592,0.6832475558960026,0.7822000018000603,13
in-0df4ba186a07a95f,,19,6,0.13179325743725426,0.07999038712520644,0.13179325743725426,0.6318464296320001,0.75,13
in-97568059bfd976c5,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6294835a4f680566,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9fa2e0ab7b8922ea,,19,3,0.06967960562962035,0.021579396324102173,0.04810020930551818,0.6701733587610416,0.8283427237669626,16
in-09da6466005a1398,,19,1,0.010090006987279182,0.010090006987279182,0.0,0.6781577335737681,0.75,18
in-a0fbb6b44e903649,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d4505a82fda9c853,,19,5,0.15043563582375674,0.09176712227883335,0.0586685135449234,0.6893985153613249,0.7902500000000001,14
in-a6f8576a187e1494,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cd80db5b7ec5c6c6,,19,0,0.0,0.0,0.0,0.5215192277142858,0.6046666666666667,19
in-906a174b368422e6,,19,0,0.0,0.0,0.0,0.0,0.8305000000000001,19
in-08296fa5efdf577a,,19,2,0.028409623187490747,0.028409623187490747,0.0,0.6071232901371428,0.0,17
in-3e87d89a57388c90,,19,0,0.0,0.0,0.0,0.5747385600000001,0.0,19
in-5c9308a640d72406,,19,0,0.0,0.0,0.0,0.604734336,0.0,19
in-c0d156c827293b87,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-523f74d0ebde1c13,,19,10,0.20134811433106067,0.12768755495529308,0.15133718125942813,0.6249237131520001,0.8253564033746719,9
in-4c259393bc33a4e1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-916bc308265961fe,,19,9,0.20100071740107098,0.14603348001813968,0.13718020441837397,0.6886489284171314,0.8274650518794854,10
in-d5dd19ce961979c8,,19,1,0.009263785204802776,0.009263785204802776,0.0,0.6929364003336395,0.0,18
in-9e44dba858e7d77c,,19,2,0.01478528511764137,0.01478528511764137,0.0,0.5833170576,0.0,17
in-6dad751dcb0f793a,,19,10,0.20721134217939552,0.04210939465020685,0.20046522301780553,0.5165737615800001,0.7386000000000001,9
in-4be31e02d40d722c,,19,0,0.0,0.0,0.0,0.5597069860800001,0.0,19
in-7266cf247f596f3f,,19,2,0.02088659569580184,0.02088659569580184,0.0,0.49231844626285715,0.0,17
in-a46730617bf3cecd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ac7b2fb9e05cc59b,,19,3,0.07805224601513082,0.019891009456824836,0.07805224601513082,0.6096113568,0.8037776116473333,16
in-84855afea9447064,,19,11,0.17549391059172717,0.12705701462008817,0.07443673987137644,0.657923582058426,0.75,8
in-48c5e1761d072c7f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9fecd43d509e97c3,,19,2,0.01551849369925149,0.01551849369925149,0.0,0.5272652735632655,0.0,17
in-4c9494dd1f0bf1ef,,19,1,0.039082005893136484,0.0,0.039082005893136484,0.0,0.8202249385389415,18
in-9f1fc884851138b8,,19,1,0.0392102104086625,0.0,0.0392102104086625,0.0,0.8273031679590545,18
in-ef57dfa35be214ef,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0c34fe89a7909459,,19,2,0.05089035203881828,0.0,0.05089035203881828,0.0,0.8271232129335403,17
in-6d903e1ce2a4a576,,19,4,0.11655272337746335,0.0,0.11655272337746335,0.0,0.8304999984999499,15
in-e2a55d9050d13098,,19,0,0.0,0.0,0.0,0.0,0.8305000000000001,19
in-867ad205e589e3c2,,19,8,0.15943549526298453,0.03605311116164587,0.15943549526298453,0.52387189632,0.7618933791617554,11
in-7f988e261015766c,,19,0,0.0,0.0,0.0,0.8475677157606587,0.0,19
in-941099342cccf180,,19,7,0.16094029668453258,0.04090812032151772,0.15487488389526308,0.60008729838,0.6598833620532563,12
in-ada04a42079597a9,,19,0,0.0,0.0,0.0,0.6618419979600001,0.0,19
in-8f49f6df82dfdf7a,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-a898cbd44dd76631,,19,4,0.09861237136869723,0.0,0.09861237136869723,0.0,0.761124971538782,15
in-7dc59953a5dee179,,19,0,0.0,0.0,0.0,0.5485742640000001,0.0,19
in-f7efd6d106b3c748,,19,1,0.006645587247545093,0.006645587247545093,0.0,0.5960423901711839,0.0,18
in-91434a9e3059138a,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-ba4cc8c8e5a5ebd6,,19,5,0.09267710173506487,0.0,0.09267710173506487,0.0,0.7041666681667169,14
in-6e30df99c1b4aac6,,19,0,0.0,0.0,0.0,0.602731008,0.75,19
in-6c5ae09b1f8df474,,19,0,0.0,0.0,0.0,0.604598976,0.0,19
in-bef0a940460f8886,,19,0,0.0,0.0,0.0,0.5828460438857143,0.75,19
in-c78e51e5cffecfdb,,19,1,0.017610815951698708,0.0,0.017610815951698708,0.7346622682004761,0.75,18
in-588f757e7e8895a3,,19,7,0.10839747219078828,0.043916803951331275,0.09872938582269769,0.7457229271097197,0.641,12
in-71374119c765adf4,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-fa4e8d0d1729ff08,,19,11,0.23731061109602455,0.06710211309066852,0.23731061109602455,0.6812917862400001,0.68125,8
in-d246337ac9112ed6,,19,0,0.0,0.0,0.0,0.5967535104,0.0,19
in-6235657510a0ff3f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-7b8565f4c7e13ba8,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-cf4928f4bf7e278a,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-c55b36a2a8368686,,19,0,0.0,0.0,0.0,1.0,0.0,19
in-e9354f0e0e361820,,19,0,0.0,0.0,0.0,0.613522332334917,0.0,19
in-cf2db1303704f0ec,,19,0,0.0,0.0,0.0,0.5415718254524554,0.0,19
in-3770edb5eaad3300,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-bdc61f74b6bf7a54,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-e16d2b52793f395c,,19,2,0.05076481480347484,0.03503537084077195,0.05076481480347484,0.5458202496,0.75,17
in-475df11f8dafe7fb,,19,2,0.01915652922051897,0.01915652922051897,0.0,0.55154376,0.0,17
in-c0a534d1052ec06c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a9b38536e99de256,,19,0,0.0,0.0,0.0,0.5772965731062493,0.0,19
in-56bcd5dfeffc1ae2,,19,0,0.0,0.0,0.0,0.6015570228000001,0.0,19
in-ee36fbf5b8bf33a7,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a9c7df7eea421525,,19,7,0.12055419361514744,0.05836631582521132,0.07944464997241373,0.65901288384,0.75,12
in-a4a9dab8982f1eb4,,19,0,0.0,0.0,0.0,0.5480390138400001,0.0,19
in-fd945c58fd3518ad,,19,3,0.06486310264011434,0.0,0.06486310264011434,0.5707409040000001,0.7041666696667671,16
in-3c380871b5d18631,,19,2,0.021997572014388286,0.021997572014388286,0.0,0.47739088319999995,0.0,17
in-273c3cb9fa7b9e72,,19,0,0.0,0.0,0.0,0.609783264,0.0,19
in-9f71e6bf0b829737,,19,0,0.0,0.0,0.0,0.606466944,0.0,19
in-3f1f3f7a2a9b10f5,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-1715c0786c71fe88,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-0e5e429717018b0b,,19,0,0.0,0.0,0.0,0.5844960822857144,0.0,19
in-a0353e12c1e224b5,,19,0,0.0,0.0,0.0,0.6197917824000001,0.0,19
in-318f66ca610a8a60,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-7a1be7ce504b5f7a,,19,0,0.0,0.0,0.0,0.603042336,0.0,19
in-ee99b9f62763baf7,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-af808f684d0178cf,,19,0,0.0,0.0,0.0,0.601797024,0.0,19
in-e7bb1836cc0fb50d,,19,1,0.012810225802798263,0.012810225802798263,0.0,0.573829824,0.0,18
in-92e5a1402f4b7e15,,19,3,0.05419449996947421,0.05419449996947421,0.0,0.6297048268800002,0.75,16
in-35392515d209e1bb,,19,4,0.09620789953287524,0.02943561523258759,0.08916129195468431,0.9743247410720427,0.8091829719617962,15
in-cffb9a7837672cf6,,19,1,0.0218491952978992,0.0,0.0218491952978992,0.7928208223903521,0.8271661203702291,18
in-08e2297c0a6c2bb7,,19,0,0.0,0.0,0.0,0.510422256,0.75,19
in-e2a96b2bb9595a3e,,19,0,0.0,0.0,0.0,0.6034631744,0.0,19
in-eba68e15d843be8b,,19,8,0.21087613368193045,0.020372505679244285,0.21087613368193045,0.5073076224000002,0.8270696453899145,11
in-735c2432f582dbaa,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3b05360505401c01,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-84d3f67495080e41,,19,2,0.0426981436578851,0.0,0.0426981436578851,0.0,0.75,17
in-02c9598d67213afd,,19,0,0.0,0.0,0.0,0.595259136,0.0,19
in-391224283e488f9d,,19,5,0.10739438408299498,0.009994415157753471,0.10739438408299498,0.53881221357,0.75,14
in-fee3cdd6b539c80f,,19,0,0.0,0.0,0.0,0.59723088,0.0,19
in-928334efff823f7b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2b8932d1b835aeaa,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5cc2cc466ad7481d,,19,2,0.02275080343340784,0.012039848338116707,0.020018507909774774,0.6576546816000001,0.5865,17
in-b2887239df2a7185,,19,2,0.042646942640605735,0.0,0.042646942640605735,0.5188362336,0.75,17
in-68c32083e2896da8,,19,0,0.0,0.0,0.0,0.60086304,0.0,19
in-8e63b5c31e12791f,,19,5,0.14212104532532133,0.09111273189175886,0.08820377236604687,0.6128591394823256,0.7329713661244938,14
in-b4ff0b5c8734bca3,,19,0,0.0,0.0,0.0,0.602731008,0.0,19
in-5dcdde3067bec2e6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-bae7b8bb0e8017ae,,19,0,0.0,0.0,0.0,0.7560490929703167,0.0,19
in-4ad07156a0177fc3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-7d7f10d40983ca68,,19,4,0.06400525507650617,0.02697198579662464,0.037033269279881535,0.7611411352304066,0.75,15
in-19c7cecc2f9b49ca,,19,0,0.0,0.0,0.0,0.9149224836225068,0.8273219410876433,19
in-8580e91b410b6692,,19,0,0.0,0.0,0.0,0.7247484194391212,0.0,19
in-25c572c08110c361,,19,0,0.0,0.0,0.0,0.5779981968685715,0.75,19
in-dc6d07567cf9bf85,,19,0,0.0,0.0,0.0,0.602731008,0.0,19
in-26017db0164a7984,,19,1,0.039246485768023295,0.0,0.039246485768023295,0.0,0.8290876108333469,18
in-d21430edddf8d688,,19,0,0.0,0.0,0.0,0.602731008,0.0,19
in-04c370e7e5fa5de4,,19,5,0.0717308380808028,0.0717308380808028,0.0,0.5279032307314286,0.0,14
in-7df21e37b4ba32d9,,19,12,0.2808694666074527,0.13692577718870216,0.20606142385129064,0.6736453540216012,0.6539617336839437,7
in-f5ea54b24ae0c5f5,,19,0,0.0,0.0,0.0,0.5761365737760001,0.0,19
in-34bdc279dbe30a04,,19,5,0.0991445773526242,0.036994642290992266,0.0991445773526242,0.6433350598991888,0.75,14
in-238ea706a4173f3b,,19,0,0.0,0.0,0.0,0.8554548604836102,0.0,19
in-4f9ac72c5a951b58,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cd349d1d935d2e5e,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cd95841c8f121458,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-fe9ec7b487f697d4,,19,2,0.029516380897177275,0.029516380897177275,0.0,0.6271025760000001,0.0,17
in-eaa88c5c1167cae2,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-34a89689cf72abb8,,19,0,0.0,0.0,0.0,0.6127869024000001,0.0,19
in-3735c16380f2d0e8,,19,2,0.058814945490855856,0.0,0.058814945490855856,0.9980887073838965,0.7156250022500754,17
in-d9a402ccd0ffb327,,19,0,0.0,0.0,0.0,0.719760293533346,0.0,19
in-bb1e51c9cbe73bfe,,19,2,0.011775118621099675,0.011775118621099675,0.0,0.42278342399999996,0.75,17
in-a8cb5f48982e794b,,19,0,0.0,0.0,0.0,0.599929056,0.0,19
in-0294b893539ec929,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-de49eb423fe856de,,19,0,0.0,0.0,0.0,0.60722496,0.0,19
in-483892849ae47863,,19,0,0.0,0.0,0.0,0.6224394240000001,0.0,19
in-18ac5a6c16fd6119,,19,3,0.10205216075231442,0.10205216075231442,0.0,0.8961664882886692,0.0,16
in-439219e8e5780a88,,19,5,0.07026264682112097,0.07026264682112097,0.0,0.6508685433600001,0.75,14
in-7ffdc36e337b700e,,19,1,0.010339977248329676,0.010339977248329676,0.0,0.5866985217600001,0.0,18
in-9ccfbb6324d71be4,,19,13,0.21945566317464013,0.15799369150555065,0.10658586185334362,0.6192809266493388,0.6821173608369298,6
in-c3600cd3827b7a18,,19,4,0.11231813773460524,0.0887638426634236,0.0393394741105406,0.5739110136361687,0.8305000090003014,15
in-76ca08a4e6387400,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b0ceffd9332d4e1a,,19,0,0.0,0.0,0.0,0.601797024,0.0,19
in-87c09bb45aefa849,,19,7,0.13399390306491413,0.1172004499082633,0.067130747834314,0.6557700886508715,0.6980767892936866,12
in-8bf4dbe5eb091e73,,19,1,0.013992864883283052,0.013992864883283052,0.0,0.4695327000000001,0.0,18
in-aecb5204f5e2269d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-fa27e360bf789151,,19,4,0.08334841636854451,0.0445453466846911,0.06810818258326157,0.6263053056000001,0.8305000090003014,15
in-4054197c84aff577,,19,0,0.0,0.0,0.0,0.6018177792,0.0,19
in-032d299032bdf14d,,19,0,0.0,0.0,0.0,0.5764453228799999,0.0,19
in-b9ae0c79a8f469d2,,19,0,0.0,0.0,0.0,0.5794485288000001,0.0,19
in-491f3137efc089b2,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cd825c41a219cd1f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-47cb2632cbb50ff2,,19,2,0.08225430707058687,0.08225430707058687,0.049498957081844944,0.7447639774328851,0.6955,17
in-8dce33779e78cf53,,19,0,0.0,0.0,0.0,0.601070592,0.0,19
in-803f0fdc0bd6c99f,,19,0,0.0,0.0,0.0,0.7298477614354325,0.75,19
in-e20b167f7df3337c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6b898920041d3938,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-9339a3ea2580ce3b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cd1e04281c82ec31,,19,7,0.11180756105362716,0.042016562290271495,0.08299832281313446,0.5838975590400001,0.75,12
in-7766f9e146b7aeae,,19,6,0.07324180648313763,0.07324180648313763,0.0,0.648018024192,0.0,13
in-22b2688a0a2f0e8e,,19,2,0.031115904308257895,0.031115904308257895,0.0,0.507008383056,0.0,17
in-f100c6f99fdc1764,,19,0,0.0,0.0,0.0,0.591532224,0.0,19
in-6893b35c31085b1b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2fd89335b8a4d0fd,,19,1,0.00825041194137325,0.00825041194137325,0.0,0.5930117088000001,0.0,18
in-0a0635a7db42ab34,,19,0,0.0,0.0,0.0,0.5548031880000001,0.0,19
in-1d9abf5013dc161c,,19,0,0.0,0.0,0.0,0.8080182816036132,0.0,19
in-a04548ed1d35faae,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4f2007f15561a233,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-de8e7ba9148abafc,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d149b95d38b1b1a3,,19,0,0.0,0.0,0.0,0.5829085776571522,0.0,19
in-3f1f20262049095a,,19,7,0.16086275434890118,0.11610939673769671,0.044753357611204456,0.5657508302337568,0.75,12
in-3f7faab118593a3d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2452326540b96a3d,,19,0,0.0,0.0,0.0,0.8738091353872681,0.0,19
in-ffae507740946ac7,,19,2,0.040794430280986595,0.0,0.040794430280986595,0.6453751608,0.75,17
in-ac3772f1ae25c2fd,,19,10,0.15072223636698756,0.15072223636698756,0.0,0.5651254872,0.0,9
in-87f8ddc99b6256f9,,19,0,0.0,0.0,0.0,0.6617393857931856,0.0,19
in-26ac370e5cc97410,,19,0,0.0,0.0,0.0,0.63787059936,0.0,19
in-7b7795139b50cfcc,,19,6,0.14951938140442342,0.10014676062455559,0.04937262077986783,0.6954017888037806,0.7850939076202256,13
in-6e8e82d0e28d7000,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9be23f000a177415,,19,6,0.08939240427589175,0.06636053887673755,0.037469667509982464,0.5820121296,0.75,13
in-a9f8b1d55ec95c6e,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b3ff011753cfd577,,19,0,0.0,0.0,0.0,0.616321152,0.0,19
in-7a3ca6355a6655d9,,19,0,0.0,0.0,0.0,0.4638164544000001,0.75,19
in-ce50f5b7ca7b3e6c,,19,0,0.0,0.0,0.0,0.5953080589714286,0.0,19
in-de819ca65f1023f7,,19,0,0.0,0.0,0.0,0.8163162293838413,0.0,19
in-f5e99b050701e811,,19,3,0.05042908403386664,0.05042908403386664,0.0,0.6217999513315252,0.75,16
in-aa9278ebb656ecd3,,19,0,0.0,0.0,0.0,0.5338165248,0.75,19
in-38f7e8fab650ef93,,19,10,0.21416347693931045,0.15187199337019233,0.16495447848972522,0.6555857741031074,0.6840416666666668,9
in-57313279208d38bf,,19,0,0.0,0.0,0.0,0.5251013712,0.0,19
in-a6f8576a187e1494,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9e83c2cece63d11f,,19,1,0.011727618597296255,0.011727618597296255,0.0,0.59778534384,0.0,18
in-56012dbc72209c1d,,19,7,0.19293491587475842,0.13612902512867905,0.1468633510008587,0.792532204405888,0.8264216169416905,12
in-cfe614fdf120e5cb,,19,0,0.0,0.0,0.0,0.608596608,0.0,19
in-e90743cc939207aa,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6165ec646c3aacff,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-b389a710670c7386,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5aed6e6a32115d28,,19,11,0.2161019122072638,0.2161019122072638,0.0,0.6985223123300001,0.0,8
in-8f478ee1a04c8b39,,19,4,0.07214249956482335,0.0,0.07214249956482335,0.5743302600960001,0.6628000000000001,15
in-ef6f487c749e9c4f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4f67634ff67d9d10,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-01d2a89d8db71823,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d87ee7af5ac8b6dc,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-44c777dc2e06c472,,19,0,0.0,0.0,0.0,0.5966538854400001,0.0,19
in-72ebb8530ee4a2b2,,19,4,0.09895724051340311,0.026267042143075344,0.07269019837032777,0.8594071151656912,0.8278343087434769,15
in-b258f0495ddb57f0,,19,14,0.2724760899777799,0.18262277697935794,0.2449741696056567,0.6053220326400002,0.7647309587597847,5
in-c8a581dc17d89182,,19,0,0.0,0.0,0.0,0.7994963847598605,0.0,19
in-a1ce69d86b9acd8b,,19,1,0.013941950487422323,0.013941950487422323,0.0,0.53456652072,0.0,18
in-55e0c58cadbe2159,,19,4,0.11193212759168841,0.012153128075899225,0.11193212759168841,0.64566521472,0.7163291870901981,15
in-1b88d602e1b8a63d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-2273d0bbf45189ae,,19,5,0.11291038739053827,0.015053577334653208,0.11291038739053827,0.59704615872,0.75,14
in-ade74bade76d2867,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c72c61090c1f73ad,,19,0,0.0,0.0,0.0,0.596893608,0.0,19
in-038679517da14fc7,,19,10,0.13753790617180695,0.13753790617180695,0.0,0.5480027329920001,0.0,9
in-78db3106c80fc7be,,19,1,0.008903145030492537,0.008903145030492537,0.0,0.6575304797866667,0.0,18
in-46d91ba971950127,,19,0,0.0,0.0,0.0,0.0,0.75,19
